Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
IMMIGRATION_ASYLUM,zh,Dialect speakers / non-standard Mandarin speakers,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,zh,Low-income / economically disadvantaged (inferred),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,zh,programmers/tech workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,"family members (parents, grandfather)",0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,zh,Shanghai locals (Shanghainese speakers),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Migrant/outsider to Shanghai (internal migrant),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Middle-aged woman,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,College student/college graduate,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Delivery worker (food courier),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,White-collar worker (market assistant/project supervisor),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,university graduates,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,newcomers/outsiders,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Mainland Chinese (Beijing residents),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Rural villagers (Chinese rural/peasant background),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Internal migrants (from other provinces/outsiders in Beijing),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Low-income/poor,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Orphaned child (father deceased),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Sick/ill person (temporary illness),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,"Family (mother, sister)",0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,poor,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,"Rural villagers / peasants (农民, 乡下人)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Migrant to big city (rural-to-urban migrant),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Beijing locals (implied by 'local dialect'),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Dishwashers / service workers,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,zh,Programmers / tech workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Project managers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,white-collar workers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Arab,0.96,0.625,victim,neutral
IMMIGRATION_ASYLUM,ar,refugee,0.96,0.49,victim|hero,positive
IMMIGRATION_ASYLUM,ar,Syrian,0.92,0.804,victim,positive
IMMIGRATION_ASYLUM,ar,male,0.92,0.5,unspecified,neutral
IMMIGRATION_ASYLUM,ar,refugees,0.68,0.324,victim,neutral
IMMIGRATION_ASYLUM,ar,Muslim,0.6,0.3,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Syrians,0.52,0.385,victim,neutral
IMMIGRATION_ASYLUM,ar,Arabs,0.52,0.288,victim,neutral
IMMIGRATION_ASYLUM,ar,migrants,0.52,0.308,victim,neutral
IMMIGRATION_ASYLUM,ar,Refugees,0.52,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Germans,0.52,0.346,bystander,neutral
IMMIGRATION_ASYLUM,ar,German,0.48,0.375,unspecified,neutral
IMMIGRATION_ASYLUM,ar,young adult,0.48,0.292,unspecified,neutral
IMMIGRATION_ASYLUM,ar,European,0.4,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,Male,0.4,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Refugee,0.36,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,migrant,0.36,0.333,unspecified,positive
IMMIGRATION_ASYLUM,ar,Man,0.32,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,immigrants,0.32,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,immigrant,0.32,0.281,victim,neutral
IMMIGRATION_ASYLUM,ar,Syrian refugees,0.28,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Muslims (implied),0.28,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Immigrants,0.28,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Muslims (inferred),0.28,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Muslim (implied),0.24,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Europeans,0.24,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,young adult male,0.24,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Italians,0.24,0.292,unspecified,neutral
IMMIGRATION_ASYLUM,ar,adult (30s),0.24,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Adult (30s),0.2,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Children,0.2,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,family,0.2,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Migrant,0.2,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Young adult (30s),0.2,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Turkish (Turkey),0.16,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,War-affected civilians,0.16,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Italian,0.16,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,young adult (20s),0.16,0.5,unspecified,positive
IMMIGRATION_ASYLUM,ar,Young adult (20s),0.16,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Young adult (22 years old),0.16,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,men in their thirties,0.12,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,war victims,0.12,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,displaced persons,0.12,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,young adult (30s),0.12,0.333,hero,positive
IMMIGRATION_ASYLUM,ar,Men,0.12,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Migrants,0.12,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Arab (inferred),0.12,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,thirties,0.12,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,young men,0.12,0.333,victim,neutral
IMMIGRATION_ASYLUM,ar,working class,0.12,0.333,other,neutral
IMMIGRATION_ASYLUM,ar,Muslim (inferred from Syrian context),0.12,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Poor/low-income,0.12,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,war survivors,0.12,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Militias,0.12,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Turkish,0.12,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,Poor / low-income,0.12,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Arabs (inferred),0.12,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,militias,0.12,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Women,0.12,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,farmers/agricultural workers,0.08,0.25,other,positive
IMMIGRATION_ASYLUM,ar,Middle Eastern,0.08,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,middle-aged,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Muslim (inferred),0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,men,0.08,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,women,0.08,0.375,hero,positive
IMMIGRATION_ASYLUM,ar,sister,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,30s (young adult),0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,adult,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Ethnic minority (unspecified),0.08,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,poor,0.08,0.375,victim,negative
IMMIGRATION_ASYLUM,ar,Low-income/poor,0.08,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,asylum seeker,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Muslims,0.08,0.375,other,neutral
IMMIGRATION_ASYLUM,ar,civilians,0.08,0.375,victim,negative
IMMIGRATION_ASYLUM,ar,young men (22-year-old male),0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,political dissidents,0.08,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,poor/working class,0.08,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,militia members,0.08,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,English-speaking (language group),0.08,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,war survivor,0.08,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,youth,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,locals,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,temporary workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Heterosexual (implied),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Farmer/Agricultural worker,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,German (Germany),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Widower (implied),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Low-income/Poor,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,father,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,farmer,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,men in their 30s,0.04,0.25,victim|hero,positive
IMMIGRATION_ASYLUM,ar,migrant worker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,German (implied host society),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Young adults (30s),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Border police / police,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Low-income / poor people,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,police,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,opposition members (political dissidents),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Young adult (22-year-old),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Immigrant/Migrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Security forces (state authorities),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Poor/Impoverished,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,security forces,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,sectarian conflict victims,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,30-year-olds,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Border guards,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Religious/sectarian groups (unspecified),0.04,0.25,other,negative
IMMIGRATION_ASYLUM,ar,middle-aged (30s),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,heterosexual (inferred family context),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,young adults (20s),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,Germans/European locals,0.04,0.25,bystander,negative
IMMIGRATION_ASYLUM,ar,malnourished children,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,militia/armed groups,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Woman,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Young adult (20 years old),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Orphan (lost parents),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Child (younger sister),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Malnourished person,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,German (locals in Germany),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Europeans (general),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,People from different cultures,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,female,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,militia,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,woman,0.04,0.25,victim|hero,positive
IMMIGRATION_ASYLUM,ar,smugglers,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,German (Germans/locals),0.04,0.25,other,mixed
IMMIGRATION_ASYLUM,ar,"Family (parents/mother, children)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Government/regime supporters (the Syrian regime/system),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,political asylum seekers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,German residents (implied native population),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Family (relatives),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Government workers/authorities (border guards),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,ethnic minority (within Syria),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,immigrant worker,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Arab (implied),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Young adult (in his twenties),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Refugee / asylum seeker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,German / Germans,0.04,0.25,other,mixed
IMMIGRATION_ASYLUM,ar,Poor / impoverished,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,"Family members (mother, family)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,ethnic minority,0.04,0.5,victim,negative
IMMIGRATION_ASYLUM,ar,Muslim (inferred from context),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,German (Germans/people in Germany),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Depressed/mental health condition (depression),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,young adults (30s),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Arabic speakers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Arab (Arabic-speaking),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Man (male),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Family members,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Europeans (people in Europe / local residents),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,People from a war-torn country,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Opposition (political dissidents/opponents),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Muslim (inferred from name and context),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,war-affected population,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Asylum seekers / migrants,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Germans / German society,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Men (male),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,Young adults (age 22),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,"Women (mother, sister)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Civilians,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Politically persecuted (political oppression victims),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Sick/ill (mother),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Turks,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,mechanic (working class),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,Coastal guard,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,men (30-year-old male),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,"Family members (mother, sister, brother)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,People in Aleppo (civilians),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,young adult male (inferred),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,civilian,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,30s (age group),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,poor/low-income,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Refugee/Asylum seeker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Civilian,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,"Family members (mother, child/son)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Political affiliation group (unspecified),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,ethnic minorities,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,young adult (22-year-old male),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,Refugees/Asylum seekers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Germans/German society (inferred),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Border police,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Racial/ethnic minorities (implied target of racism),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,asylum seekers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Greek,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,"Workers (factory worker, shop worker)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Orphaned / bereaved family members,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Depressed / mental health (depression),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,employers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,young men (twenties),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Italians/local citizens,0.04,0.25,bystander,negative
IMMIGRATION_ASYLUM,ar,Local citizens (Italians),0.04,0.25,other,negative
IMMIGRATION_ASYLUM,ar,Anti-regime opposition (political dissidents),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Poor / impoverished people,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,"Family members (mother, brother)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,refugees in Germany,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Family (married couple with two children),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,People in their 30s,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Farmers/Agricultural workers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Poor/low-income people,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Militias (armed groups),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,charity organizations,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,Muslim (sectarian minority),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Sectarian minority (unspecified),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Berlin residents/neighbors,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Government/bureaucracy officials,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Farmers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,neighbors,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,immigration authorities,0.04,0.25,bystander/other,neutral
IMMIGRATION_ASYLUM,ar,sectarian minority,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,agricultural workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,poor/economically disadvantaged,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,"Opposition to the regime (political dissidents, implied)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Arabic speaker,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,German society,0.04,0.25,bystander/other,negative (discriminatory)
IMMIGRATION_ASYLUM,ar,government authorities,0.04,0.25,perpetrator (in Syria)/other (in Germany),negative (oppressive in Syria)
IMMIGRATION_ASYLUM,ar,local community (Italian/European),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,workers in informal economy,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Italians / local Italian community,0.04,0.25,other,negative
IMMIGRATION_ASYLUM,ar,English speakers / non-native English speakers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,"Family members (brother, sister)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,occupation army,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,local community,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,rural poor,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Rural poor / low-income rural families,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Italians (Italy residents),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,Germans (Germany residents),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Soldiers / military,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Humanitarian organizations / aid workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,"Family members (parents, little sister)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,Neighbors,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,rural families,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,soldiers,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,humanitarian organizations,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,farm workers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,factory workers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,young men (20s),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,armed groups/militias,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Germans (implied host society),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,ar,Armed groups (militias),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,Muslim (inferred from name Ahmed),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,armed groups,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,discriminated individuals,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,poor/low-income people,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,immigrants in Germany,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,German (Germany/Germans),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Muslim (implied by call to prayer/adhan),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,"Family members (mother, sister, father)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,People targeted for beliefs or origins (unspecified religious/ethnic groups),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,"Victims of war (killed, detained)",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,ar,internally displaced persons,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,racial/ethnic minorities (inferred from discrimination),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,Syrian women,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,widows,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,ar,single mothers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,ar,children,0.04,0.5,victim,neutral
IMMIGRATION_ASYLUM,ar,German residents,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,ar,teachers,0.04,0.5,other,positive
IMMIGRATION_ASYLUM,ar,Female,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Adults (30s),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Girls,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,ar,Turks (Turkey),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,Teachers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,ar,mothers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,ar,European host society,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,en,women,0.8,0.362,hero,positive
RELIGIOUS_PRACTICE,en,female,0.72,0.306,hero,positive
RELIGIOUS_PRACTICE,en,woman,0.52,0.308,victim,positive
RELIGIOUS_PRACTICE,en,Woman,0.44,0.25,victim,positive
RELIGIOUS_PRACTICE,en,Jewish,0.4,0.775,victim,positive
RELIGIOUS_PRACTICE,en,Muslim,0.4,0.9,victim,positive
RELIGIOUS_PRACTICE,en,religious,0.36,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,en,28-year-old,0.36,0.333,hero,positive
RELIGIOUS_PRACTICE,en,religious minorities,0.32,0.25,victim,positive
RELIGIOUS_PRACTICE,en,young adult,0.32,0.312,unspecified,neutral
RELIGIOUS_PRACTICE,en,colleagues,0.28,0.25,bystander,negative
RELIGIOUS_PRACTICE,en,Women,0.24,0.25,hero,positive
RELIGIOUS_PRACTICE,en,Man,0.24,0.25,hero,positive
